donor_number,gift_id,first_name,last_name,amount received,date,fund_id,credit card type,payment method,pledge_number,notes
848348568-0,95196378,Mannie,Turpin,$4.15,3/4/2019,,,PayPal,,
729707142-0,95196889,Cymbre,Cross,2.3648,3/5/2019,ChildSponsorship,,check,,
687119652-8,95197689,Ruggiero,Makepeace,$1.31,3/7/2019,,,cash,,
653377813-7,95198998,Karita,Lumbers,$2.04,3/10/2019,,American Ex,credit card,,In honor of Mannie Turpin
390551098-7,95198999,Helga,Benech,$5.80,2019/1/10,,,cash,89752384,
848348568-0,95296677,Mannie,Turpin,$9.28,3/20/2019,"General, ReliefFund",,PayPal,,
029456846-8,95298831,Romy,Doley,$5.00,3/24/2019,,,check,,ACH check #7687
093004505-X,95298845,Masha,Butt Gow,$4.83,4/9/2019,,,check,,
315297729-8,95298997,Idell,Mouncey,7,4/12/2019,SchoolSupplies2019,,check,,
809975531-Y,,Adeline,Shakespeare,8.48,8/14/2019,,AMEX,credit card,,
739131380-7,95329966,Rosemaria,Dimond,$5.84,4/13/2019,,Visa,credit card,,
739131380-7,95330011,Rosemaria,Dimond,$7.45,4/13/2019,,,PayPal,,
029456846-8,95330012,Romy,Doley,$8.13,4/17/2019,Mentorship2023,,check,,
315297729-8,95330110,Idell,Mouncey,-$3.01,4/19/2019,,,PayPal,,
739131380-7,95330662,Rosemaria,Dimond,$3.40,5/10/2019,,,,,
687119652-8,95419562,Ruggiero,Makepeace,$5.07,6/4/2019,,,money order,,
488464926-5,95422266,Hoyt,Castille,$5.42,6/5/2019,GeneralFund,,cash,,
848348568-0,95485564,Mannie,Turpin,$6.80,2019/06/10,,,money order,57398862,
390551098-7,95496635,Helga,Benech,$6.78,6/11/2019,,,money order,,
729707142-0,95497782,Cymbre,,$5.27,6/20/2019,,,money order,,
315297729-8,,Idell,Mouncey,$5.59,6/20/2019,,,check,65139856,
390551098-7,95763575,Helga,Benech,$4.21,7/1/2019,,Master card,credit card,,
488464926-5,95798342,Hoyt,Castille,$9.28,7/18/2019,,,cash,,
848348568-0,95798343,Mannie,Turpin,$2.74,2019/07/01,,,PayPal,,
029456846-8,95801563,Romy,Doley,9,8/1/2019,,,money order,,
729707142-0,95801564,Cymbre,Cross,$1.88,8/3/2019,,,cash,,
687119652-8,95835492,Ruggiero,Makepeace,-$6.76,8/12/2019,,,check,,
809975531-Y,,Adeline,Shakespeare,$7.58,8/14/2019,"Color run, ChildSponsorship",Mastercard,credit card,,
653377813-7,,Karita,Lumbers,$5.49,8/26/2019,,,cash,,
739131380-7,96638462,Rosemaria,Dimond,$8.93,9/1/2019,ReliefFund,,money order,,
093004505-X,96638468,Masha,Butt Gow,$2.62,9/6/2019,,Discover,credit card,,